datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,Notes
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid + GA3,,,,,,GA3,100,1,Y,H2SO4,,,30,no,per.germ,66.2,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,control,5,,23/17,,,,,,,,,,,no,germ.rate (days),1.5,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,water soaking,,,,,,,,,,,Y,H2O - 20C,1440,no,germ.rate (days),4.1,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,hot water,,,,,,,,,,,Y,hot H2O - 100C,1440,no,germ.rate (days),2.3,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid,,,,,,,,,Y,H2SO4,,,5,no,germ.rate (days),6,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid,,,,,,,,,Y,H2SO4,,,15,no,germ.rate (days),14.9,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid,,,,,,,,,Y,H2SO4,,,30,no,germ.rate (days),10.2,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,GA3,,,,,,GA3,100,1,,,,,0,no,germ.rate (days),8.7,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,GA3,,,,,,GA3,250,1,,,,,,no,germ.rate (days),0.8,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,GA3,,,,,,GA3,500,1,,,,,,no,germ.rate (days),0.4,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,cold strat,5,15,,,,,,,,,,,,no,germ.rate (days),2.8,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,cold strat,5,30,,,,,,,,,,,,no,germ.rate (days),2.6,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid + GA0,,,,,,GA3,100,1,Y,H2SO4,,,15,no,germ.rate (days),13.3,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid + GA1,,,,,,GA3,250,1,Y,H2SO4,,,15,no,germ.rate (days),13.2,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid + GA2,,,,,,GA3,500,1,Y,H2SO4,,,15,no,germ.rate (days),10.4,NA,NA,,20,15,,Table 2,
Beikmohammadi12,exp 1,DL,Colutea,bohsei,,Y,,"Shahrud provenance, Iran",37.22,55.8,,Asia,,2010,,cold,,,,acid + GA3,,,,,,GA3,100,1,Y,H2SO4,,,30,no,germ.rate (days),17.4,NA,NA,,20,15,,Table 2,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,per.germ,48.676,SE,5.099,8,50,48,,Fig 1,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,Ultrasound - 35kHz 30 min,,,20/10,Ultrasound - 35kHz 30 min,12,,,,,,,,,no,per.germ,37.5,SE,11.372,8,50,48,,Fig 1,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,Ultrasound - 35kHz 60 min,,,20/10,Ultrasound - 35kHz 60 min,12,,,,,,,,,no,per.germ,29.657,SE,5.098,8,50,48,,Fig 1,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,coeff.rate.germ,33.186,SE,3.726,8,50,48,,Fig 1,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,Ultrasound - 35kHz 30 min,,,,,,,,,,,,,,no,coeff.rate.germ,29.853,SE,4.706,8,50,48,,Fig 1,
Boscagli01,exp 1,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,Ultrasound - 35kHz 60 min,,,,,,,,,,,,,,no,coeff.rate.germ,24.363,SE,3.921,8,50,48,,Fig 1,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control - intact,,,20/10,,12,,,,,,,,,no,per.germ,48.159,SE,5.695,8,50,48,,Fig 2,Figure at slight angle
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,prechilling - intact,5-7,60,20/10,,12,,,,,,,,,no,per.germ,61.905,SE,7.462,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,20/10,,12,,,,,,,,,no,per.germ,87.236,SE,6.284,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,prechilling - pierced,5-7,60,20/10,,12,,,,,,,,,no,per.germ,85.665,SE,8.248,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control - intact,,,20/10,,12,,,,,,,,,no,coeff.rate.germ,32.38,SE,3.413,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,prechilling - intact,5-7,60,20/10,,12,,,,,,,,,no,coeff.rate.germ,48.845,SE,5.02,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,20/10,,12,,,,,,,,,no,coeff.rate.germ,73.544,SE,5.221,8,50,48,,Fig 2,
Boscagli01,exp 2,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,prechilling - pierced,5-7,60,20/10,,12,,,,,,,,,no,coeff.rate.germ,77.159,SE,7.429,8,50,48,,Fig 2,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,per.germ,49.003,SE,6.382,8,50,48,,Fig 3,Figure at slight angle
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h,,,,,,,,,,,Y,H2O,1440,no,per.germ,51.738,SE,7.065,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 48h,,,,,,,,,,,Y,H2O,2880,no,per.germ,45.584,SE,5.242,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,per.germ,87.066,SE,7.521,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - soaking 24h,,,,pierced,,,,,,,Y,H2O,1440,no,per.germ,89.117,SE,8.661,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,coeff.rate.germ,33.276,SE,3.419,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h,,,,,,,,,,,Y,H2O,1440,no,coeff.rate.germ,30.997,SE,4.103,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 48h,,,,,,,,,,,Y,H2O,2880,no,coeff.rate.germ,35.1,SE,3.646,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,coeff.rate.germ,75.897,SE,5.015,8,50,48,,Fig 3,
Boscagli01,exp 3,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - soaking 24h,,,,pierced,,,,,,,Y,H2O,1440,no,coeff.rate.germ,78.632,SE,5.926,8,50,48,,Fig 3,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,per.germ,48,SE,5.4,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,scarification,,,,,,,,,Y,mechanical - sandpaper,,,,no,per.germ,82.4,SE,7.7,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,Y,H2SO4,,,1,no,per.germ,45.2,SE,6.6,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,5,no,per.germ,23.5,SE,3.6,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,10,no,per.germ,7.5,SE,2.7,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,20,no,per.germ,0,SE,0,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,per.germ,85.6,SE,6.9,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,dry heat,,,,dry heat 80C - 2 min,,,,,,,,,,no,per.germ,7.3,SE,2.8,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,dry heat,,,,dry heat 80C - 1 min,,,,,,,,,,no,per.germ,1.5,SE,0.7,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,coeff.rate.germ,32.4,SE,3.5,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,scarification,,,,,,,,,Y,mechanical - sandpaper,,,,no,coeff.rate.germ,74.6,SE,6.8,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,Y,H2SO4,,,1,no,coeff.rate.germ,35.6,SE,3,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,5,no,coeff.rate.germ,18.1,SE,2.8,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,10,no,coeff.rate.germ,3.8,SE,2.1,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,chemical scarification,,,,,,,,,,,,,20,no,coeff.rate.germ,0,SE,0,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,coeff.rate.germ,72.2,SE,5.1,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,dry heat,,,,dry heat 80C - 2 min,,,,,,,,,,no,coeff.rate.germ,13.1,SE,3.9,8,50,48,,Table 1,
Boscagli01,exp 4,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,dry heat,,,,dry heat 80C - 1 min,,,,,,,,,,no,coeff.rate.germ,4.5,SE,1.6,8,50,48,,Table 1,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,GA3,0.05,,,,,,,no,per.germ,48,SE,5.4,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,GA3,,,,,,GA3,0.5,,,,,,,no,per.germ,49.7,SE,5.8,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,GA3,,,,,,,,,,,,,,no,per.germ,46.8,SE,6.2,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,per.germ,85.6,SE,6.9,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - GA3,,,,pierced,,GA3,0.05,,,,,,,no,per.germ,86.9,SE,5.9,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - GA3,,,,pierced,,GA3,0.5,,,,,,,no,per.germ,88.1,SE,7.5,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h,,,,,,,,,,,Y,H2O,1440,no,per.germ,51.3,SE,4.7,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h + GA3,,,,,,GA3,0.05,,,,Y,H2O,1440,no,per.germ,57.5,SE,6.1,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h + GA3,,,,,,GA3,0.5,,,,Y,H2O,1440,no,per.germ,55.8,SE,5.5,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,GA3,0.05,,,,,,,no,coeff.rate.germ,32.4,SE,3.5,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,GA3,,,,,,GA3,0.5,,,,,,,no,coeff.rate.germ,35.1,SE,4,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,GA3,,,,,,,,,,,,,,no,coeff.rate.germ,33.8,SE,3.1,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing,,,,pierced,,,,,,,,,,no,coeff.rate.germ,72.2,SE,5.1,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - GA3,,,,pierced,,GA3,0.05,,,,,,,no,coeff.rate.germ,76.1,SE,5.3,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,piercing - GA3,,,,pierced,,GA3,0.5,,,,,,,no,coeff.rate.germ,76.4,SE,6,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h,,,,,,,,,,,Y,H2O,1440,no,coeff.rate.germ,30,SE,4.2,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h + GA3,,,,,,GA3,0.05,,,,Y,H2O,1440,no,coeff.rate.germ,34.1,SE,4.7,8,50,48,,Table 2,
Boscagli01,exp 5,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,soaking - 24h + GA3,,,,,,GA3,0.5,,,,Y,H2O,1440,no,coeff.rate.germ,32.6,SE,5.9,8,50,48,,Table 2,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,per.germ,18,SE,5.4,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 5min,,0.003472222,,,,,,no,per.germ,46.7,SE,5.3,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 10min,,0.006944444,,,,,,no,per.germ,25.5,SE,3.5,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 30min,,0.020833333,,,,,,no,per.germ,11.5,SE,2.3,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 60min,,0.041666667,,,,,,no,per.germ,8.5,SE,2.4,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 90min,,0.0625,,,,,,no,per.germ,11.25,SE,3.5,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 120min,,0.083333333,,,,,,no,per.germ,8.1,SE,3,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 180min,,0.125,,,,,,no,per.germ,3,SE,1.1,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,control,,,,,,,,,,,,,,no,coeff.rate.germ,32.4,SE,3.5,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 5min,,0.00347222,,,,,,no,coeff.rate.germ,19.8,SE,3.9,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 10min,,0.00694444,,,,,,no,coeff.rate.germ,11.2,SE,3.7,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 30min,,0.02083333,,,,,,no,coeff.rate.germ,8,SE,2.2,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 60min,,0.04166667,,,,,,no,coeff.rate.germ,4.5,SE,2.6,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 90min,,0.0625,,,,,,no,coeff.rate.germ,8.25,SE,3.2,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 120min,,0.08333333,,,,,,no,coeff.rate.germ,3.25,SE,1.5,8,50,48,,Table 3,
Boscagli01,exp 6,DL,Satureja,montana,,Y,,Southern Tuscany,,,,Europe,,1997,1998,dark room temp,240,,18-22,NA ClO,,,,,,NA ClO - 180min,,0.125,,,,,,no,coeff.rate.germ,2.4,SE,1.6,8,50,48,,Table 3,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,23.171,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,71.138,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,79.268,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,83.333,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,86.179,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,88.211,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,seed lot A,8:16,,,,,,,,,no,per.germ,84.959,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,16.667,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,47.967,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,45.528,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,73.577,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,69.512,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,65.447,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,Seed lot B,8:16,,,,,,,,,no,per.germ,69.512,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,17.886,NA,NA,8,50,37,,Fig 1,
