datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,91,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,57.8,standard error,2.6,4,25,9,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,91,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,67.7,standard error,3.6,4,25,10,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,91,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,59.45,standard error,5.3,4,25,11,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,cool-white alternating 12/12,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,41.63,standard error,2.9,4,25,12,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,cool-white alternating 12/12,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,50.72,standard error,3.3,4,25,13,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,cool-white alternating 12/12,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,58.57,standard error,2.9,4,25,14,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,cool-white alternating 12/12,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,51.05,standard error,4.9,4,25,1,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,cool-white alternating 12/12,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,51.05,standard error,3.3,4,25,2,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,cool-white alternating 12/12,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,55.95,standard error,3.6,4,25,3,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,cool-white alternating 12/12,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,72.63,standard error,2.6,4,25,4,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,cool-white alternating 12/12,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,57.92,standard error,2.6,4,25,5,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,cool-white alternating 12/12,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,57.26,standard error,4.3,4,25,6,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,cool-white alternating 12/12,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,68.71,standard error,3.3,4,25,7,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,cool-white alternating 12/12,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,79.5,standard error,4.3,4,25,8,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,cool-white alternating 12/12,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,53.01,standard error,2.3,4,25,9,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,cool-white alternating 12/12,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,77.86,standard error,2,4,25,10,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,cool-white alternating 12/12,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,77.21,standard error,3.3,4,25,11,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,cool-white alternating 12/12,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,88.65,standard error,2.3,4,25,12,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,cool-white alternating 12/12,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,79.5,standard error,2.6,4,25,13,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,cool-white alternating 12/12,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,63.8,standard error,2.9,4,25,14,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,cool-white alternating 12/12,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,70.01,standard error,3.3,4,25,1,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,cool-white alternating 12/12,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,79.82,standard error,4.3,4,25,2,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,cool-white alternating 12/12,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,74.59,standard error,3.6,4,25,3,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,0,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,38.43,standard error,1.8,4,25,4,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,38.37,standard error,4.9,4,25,5,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,60.02,standard error,5.9,4,25,6,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 5/2,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,40.58,standard error,4,4,25,7,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,0,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,41.23,standard error,1.3,4,25,8,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,58.7,standard error,2.6,4,25,9,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,66.61,standard error,3.3,4,25,10,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 15/2,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,52.11,standard error,3.3,4,25,11,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,0,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,44.86,standard error,4,4,25,12,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,65.95,standard error,6.3,4,25,13,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,77.81,standard error,4.3,4,25,14,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 20/10,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,61.67,standard error,4.6,4,25,1,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,0,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,68.92,standard error,4.6,4,25,2,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,72.54,standard error,4.6,4,25,3,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,82.43,standard error,2.6,4,25,4,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 25/15,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,67.27,standard error,4.9,4,25,5,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,0 (control),NA,N,NA,N,NA,NA,N,per.germ,51.78,standard error,4.6,4,25,6,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,20.94,NA,N,NA,N,NA,NA,N,per.germ,60.68,standard error,2.6,4,25,7,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,209.4,NA,N,NA,N,NA,NA,N,per.germ,70.89,standard error,4.9,4,25,8,"other, end of chem treatment",figure 2,
Mamut20,exp1,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,dry,182,20 - 30,23 - 26,after ripening + chem,NA,NA,alternating 30/15,NA,0,GA3,2094,NA,N,NA,N,NA,NA,N,per.germ,63.97,standard error,3,4,25,9,"other, end of chem treatment",figure 2,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,NA (germ during strat),NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,52.03,standard error,1.3,1,500,10,during strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,NA (germ during strat),NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,20.85,standard error,1.5,1,500,11,during strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,0 (control),alternating 5/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,4.24,standard error,2.6,1,500,12,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,28,alternating 5/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,16.05,standard error,1.8,1,500,13,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,alternating 5/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,58.86,standard error,7.4,1,500,14,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,alternating 5/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,73.25,standard error,4.1,1,500,1,"other, end warm strat",figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,0 (control),alternating 15/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,21.22,standard error,5.2,1,500,2,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,28,alternating 15/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,23.06,standard error,2.2,1,500,3,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,alternating 15/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,59.23,standard error,5.2,1,500,4,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,alternating 15/2,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,81.37,standard error,2.6,1,500,5,"other, end warm strat",figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,0 (control),alternating 20/10,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,24.54,standard error,1.8,1,500,6,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,28,alternating 20/10,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,26.02,standard error,3.1,1,500,7,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,alternating 20/10,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,57.01,standard error,5.5,1,500,8,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,alternating 20/10,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,79.15,standard error,7.6,1,500,9,"other, end warm strat",figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,0 (control),alternating 25/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,28.97,standard error,4.1,1,500,10,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,28,alternating 25/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,29.71,standard error,1.5,1,500,11,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,alternating 25/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,75.09,standard error,7.4,1,500,12,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,alternating 25/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,89.11,standard error,3.4,1,500,13,"other, end warm strat",figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,0 (control),alternating 30/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,5.72,standard error,3.1,1,500,14,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,28,alternating 30/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,12.73,standard error,2.4,1,500,1,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,alternating 30/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,66.97,standard error,2.8,1,500,2,end cold strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,alternating 30/15,NA,cool-white 24h,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,70.3,standard error,6.4,1,500,3,"other, end warm strat",figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,cold strat,alternating 5/2,56,NA (germ during strat),NA,0,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,37.13,standard error,2,1,500,4,during strat,figure 3,
Mamut20,exp2,HHN,"Leontice
", incerta,Berberidaceae,N,N,"General Hill, Shihezi City, Xinjiang Uyghur Autonomous Region, China",44.32,86.14,717,Asia,NA,2018,2018,NA,0,NA,NA,warm strat,alternating 25/15,28,NA (germ during strat),NA,0,NA,NA,NA,NA,NA,N,NA,NA,N,per.germ,19.45,standard error,0.9,1,500,5,during strat,figure 3,
