datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
tylkowski91,exp1,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1988,1988,NA,NA,NA,NA,thermal stratification (cold phase),3-20,168,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,6.7,NA,NA,3,25,35,NA,Table 2,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 14 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,21.5,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 16 wks; 3°C for 17 wks: cold phase),3,119,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,28,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 18 wks; 3°C for 15 wks: cold phase),3,105,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,21.5,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 14 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,18,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 16 wks; 3°C for 17 wks: cold phase),3,119,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,28,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 16 wks: cold phase),3,105,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,27.5,NA,NA,4,50,35,NA,Table 3,fresh seeds (31.4% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 14 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,46,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 16 wks; 3°C for 17 wks: cold phase),3,119,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,58,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 18 wks; 3°C for 15 wks: cold phase),3,105,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,65.5,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 14 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,46.5,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 16 wks; 3°C for 17 wks: cold phase),3,119,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,61.5,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp2,MN,Cornus,mas,L.,Y,N,Arbor Kornicke,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 16 wks: cold phase),3,105,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,63,NA,NA,4,50,35,NA,Table 3,dried seeds (14.2% moisture content)
tylkowski91,exp3,MN,Cornus,mas,L.,Y,N,Pozman,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,39.5,NA,NA,4,50,35,NA,Table 4,fresh seeds (31.4% moisture content)
tylkowski91,exp3,MN,Cornus,mas,L.,Y,N,Pozman,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,39.5,NA,NA,4,50,35,NA,Table 4,fresh seeds (31.4% moisture content)
tylkowski91,exp3,MN,Cornus,mas,L.,Y,N,Pozman,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 15°C~25°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,53,NA,NA,4,50,35,NA,Table 4,dried seeds (14.2% moisture content)
tylkowski91,exp3,MN,Cornus,mas,L.,Y,N,Pozman,NA,NA,NA,Europe,NA,1989,1989,NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,49.5,NA,NA,4,50,35,NA,Table 4,dried seeds (14.2% moisture content)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,7.194,NA,NA,4,50,0,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,36.87,NA,NA,4,50,7,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,51.978,NA,NA,4,50,14,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,55.575,NA,NA,4,50,21,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,61.331,NA,NA,4,50,28,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,62.05,NA,NA,4,50,35,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,9.352,NA,NA,4,50,0,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,53.417,NA,NA,4,50,7,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,60.611,NA,NA,4,50,14,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,66.366,NA,NA,4,50,21,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,66.366,NA,NA,4,50,28,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-15,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,65.647,NA,NA,4,50,35,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,8.273,NA,NA,4,50,0,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,60.611,NA,NA,4,50,7,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,63.849,NA,NA,4,50,14,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,65.647,NA,NA,4,50,21,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,66.366,NA,NA,4,50,28,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski91,"exp 1, 2, 3",MN,Cornus,mas,L.,Y,N,"Arbor Kornicke, Pozman",NA,NA,NA,Europe,NA,"1988 (Arbor Kornicke), 1989 (Pozman)","1988 (Arbor Kornicke), 1989 (Pozman)",NA,NA,NA,NA,thermal stratification(warm phase: 20°C~30°C for 18 wks; 3°C for 18 wks: cold phase),3,126,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,67.086,NA,NA,4,50,35,NA,Figure 2,Germination test at alternating temp (8+16 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,0,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,80.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,14,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,28,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,94.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,42,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,94,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,56,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,49.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,70,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,42,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,168,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,0,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,14,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,28,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,42,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,95.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,56,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,57,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,70,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,45.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,168,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,NA,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,0,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,14,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,28,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,100,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,42,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,96.5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,56,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,62,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,70,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,45,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,168,20-30,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,per.germ,NA,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,0,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),14,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,14,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),10,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,28,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),4,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,42,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,56,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,70,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),4,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,168,3-20,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,0,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),8,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,14,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),5,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,28,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
tylkowski10,exp1,MN,Hippophae,rhamnoides,L.,Y,N,Różyny,54.2,18.67,NA,Europe,NA,2000,2001,air-tight containers,175,NA,-3,stratification,3,42,3-25,NA,NA,NA,NA,NA,N,NA,N,NA,NA,NA,germ time (days),2,NA,NA,3,50,112,NA,Table 3,Germination test at alternating temp (16+8 hrs/cycle)
