datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,4.06,N/A,N/A,3,25,36.934,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,4.24,N/A,N/A,3,25,43.144,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,5.316,N/A,N/A,3,25,50.906,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,5.137,N/A,N/A,3,25,59.185,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,5.496,N/A,N/A,3,25,69.534,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,6.931,N/A,N/A,3,25,77.296,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,6.752,N/A,N/A,3,25,85.576,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,8.188,N/A,N/A,3,25,92.82,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,9.444,N/A,N/A,3,25,101.1,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,13.392,N/A,N/A,3,25,113.519,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,16.083,N/A,N/A,3,25,127.49,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,23.979,N/A,N/A,3,25,142.497,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,33.49,N/A,N/A,3,25,160.608,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,40.13,N/A,N/A,3,25,174.062,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,45.334,N/A,N/A,3,25,182.342,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,48.205,N/A,N/A,3,25,195.278,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,56.281,N/A,N/A,3,25,204.593,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,65.253,N/A,N/A,3,25,215.977,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,74.764,N/A,N/A,3,25,230.983,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,81.225,N/A,N/A,3,25,246.507,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,aerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,aerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,83.737,N/A,N/A,3,25,276.003,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,0,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,9.508,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,16.235,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,23.48,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,29.69,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,36.417,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,42.109,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,1.189,N/A,N/A,3,25,51.423,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,16.083,N/A,N/A,3,25,59.702,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,32.055,N/A,N/A,3,25,69.534,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,36.003,N/A,N/A,3,25,77.296,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,39.951,N/A,N/A,3,25,85.576,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,46.77,N/A,N/A,3,25,93.338,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,46.77,N/A,N/A,3,25,101.1,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,48.026,N/A,N/A,3,25,114.036,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,50.718,N/A,N/A,3,25,128.008,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,50.718,N/A,N/A,3,25,141.979,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,50.718,N/A,N/A,3,25,160.608,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,51.974,N/A,N/A,3,25,174.062,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,54.845,N/A,N/A,3,25,181.824,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,60.229,N/A,N/A,3,25,194.761,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,62.921,N/A,N/A,3,25,204.075,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,68.125,N/A,N/A,3,25,215.977,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,72.073,N/A,N/A,3,25,230.466,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,72.073,N/A,N/A,3,25,245.99,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 30 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,30,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,72.073,N/A,N/A,3,25,275.485,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,0,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,0,N/A,N/A,3,25,10.026,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,2.445,N/A,N/A,3,25,16.753,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,5.496,N/A,N/A,3,25,23.48,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,5.137,N/A,N/A,3,25,29.172,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,6.572,N/A,N/A,3,25,36.417,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,25.236,N/A,N/A,3,25,42.109,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,27.927,N/A,N/A,3,25,51.94,,Figure 4,started in 26 oC for 24 days then changed to 16oC
brenchley98,exp4,BW,Zostera,capricorni,N/A,N,N,"Moreton Bay, southern Qld., Australia",-27.41666667,153.3333333,22,Oceania,N/A,1996,1996,moist,10,N/A,16,anaerobic + 15 ppm seawater + 26oC + 16oC,N/A,N/A,26/16,anaerobic,N/A,NaCl,15,372,N/A,N/A,Y,"30 ppm artificial seawater, 20% sodium hypochlorite","86400, 15",N,per.germ,29.363,N/A,N/A,3,25,59.702,,Figure 4,started in 26 oC for 24 days then changed to 16oC
