datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,notes
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,no treatment,,,23,non-after-ripened,,,,,,,,,,,cumulative.germ,5.517,SE,4.138,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold moist stratification,5,30,23,non-after-ripened,,,,,,,,,,,cumulative.germ,28.448,SE,7.586,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm moist stratification,23,30,23,non-after-ripened,,,,,,,,,,,cumulative.germ,25.345,SE,4.138,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,soaking,,,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,cumulative.germ,25.69,SE,4.828,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold stratification and soaking,5,30,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,cumulative.germ,48.103,SE,8.275,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm stratification and soaking,23,30,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,cumulative.germ,61.897,SE,7.242,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,no treatment,,,23,after-ripened,,,,,,,,,,,T50,61.071,SE,1.785,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold moist stratification,5,30,23,after-ripened,,,,,,,,,,,T50,3.75,SE,1.429,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm moist stratification,23,30,23,after-ripened,,,,,,,,,,,T50,4.464,SE,1.428,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,soaking,,,23,after-ripened,,,,,,,Y,water 35ºC,12,,T50,57.679,SE,6.429,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold stratification and soaking,5,30,23,after-ripened,,,,,,,Y,water 35ºC,12,,T50,3.75,SE,1.429,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm stratification and soaking,23,30,23,after-ripened,,,,,,,Y,water 35ºC,12,,T50,10.536,SE,6.429,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,no treatment,,,23,non-after-ripened,,,,,,,,,,,T50,87.857,SE,6.428,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold moist stratification,5,30,23,non-after-ripened,,,,,,,,,,,T50,53.393,SE,2.857,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm moist stratification,23,30,23,non-after-ripened,,,,,,,,,,,T50,53.75,SE,3.214,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,soaking,,,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,T50,60.536,SE,5.715,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,cold stratification and soaking,5,30,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,T50,57.679,SE,8.215,4,25,,young radicles of 5mm in length,,pericarp was removed
Conversa09,exp1,TA,Asparagus,acutifolius L.,,Y,N,"Apulia, Italy",41.28,15.267,,Europe,,2005/2006,,dry,395,50,21,warm stratification and soaking,23,30,23,non-after-ripened,,,,,,,Y,water 35ºC,12,,T50,59.821,SE,5.357,4,25,,young radicles of 5mm in length,,pericarp was removed
Crank92,exp1,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,,,21,site 1,,,,,,,N,,,,per.germ,20,,,1,100,,visible cotyledon emergence,,germination tests occurred within two months of seed collection
Crank92,exp1,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,,,21,site 2,,,,,,,N,,,,per.germ,13,,,1,100,,visible cotyledon emergence,,germination tests occurred within two months of seed collection
Crank92,exp1,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,,,21,site 3,,,,,,,N,,,,per.germ,13,,,1,100,,visible cotyledon emergence,,germination tests occurred within two months of seed collection
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,cold stratification,4,14,21,site 1,12,,,,,,N,,,,per.germ,24,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,cold stratification,4,14,21,site 2,12,,,,,,N,,,,per.germ,1,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,cold stratification,4,14,21,site 3,12,,,,,,N,,,,per.germ,8,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,cold stratification,4,14,21,site 1,12,,,,,,N,,,,per.germ,1,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,cold stratification,4,14,21,site 2,12,,,,,,N,,,,per.germ,1,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,cold stratification,4,14,21,site 3,12,,,,,,N,,,,per.germ,1,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38,7,21,site 1,12,,,,,,N,,,,per.germ,25,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38,7,21,site 2,12,,,,,,N,,,,per.germ,42,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38,7,21,site 3,12,,,,,,N,,,,per.germ,30,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38,7,21,site 1,12,,,,,,N,,,,per.germ,15,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38,7,21,site 2,12,,,,,,N,,,,per.germ,11,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38,7,21,site 3,12,,,,,,N,,,,per.germ,9,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 1,12,,,,,,N,,,,per.germ,5,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 2,12,,,,,,N,,,,per.germ,5,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 3,12,,,,,,N,,,,per.germ,23,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 1,12,,,,,,N,,,,per.germ,4,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 2,12,,,,,,N,,,,per.germ,5,,,1,100,,,Table 1,
Crank92,exp2,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 3,12,,,,,,N,,,,per.germ,4,,,1,100,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 1,8.00,,,,,,N,,,,per.germ,38,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 2,8.00,,,,,,N,,,,per.germ,56,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 3,8.00,,,,,,N,,,,per.germ,78,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 1,8.00,,,,,,N,,,,per.germ,58,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 2,8.00,,,,,,N,,,,per.germ,50,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 3,8.00,,,,,,N,,,,per.germ,58,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 1,8.00,,,,,,N,,,,per.germ,28,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 2,8.00,,,,,,N,,,,per.germ,34,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,heat stratification,38/29,7,21,site 3,8.00,,,,,,N,,,,per.germ,40,,,1,50,,,Table 1,heat stratification at 38 degrees for 8 hours with light and 29 degrees at night
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 1,8.00,,,,,,N,,,,per.germ,14,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 2,8.00,,,,,,N,,,,per.germ,32,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1989,,dry refrigeration,,,4,untreated,NA,NA,21,site 3,8.00,,,,,,N,,,,per.germ,28,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 1,8.00,,,,,,N,,,,per.germ,20,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 2,8.00,,,,,,N,,,,per.germ,22,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1990,,dry refrigeration,,,4,untreated,NA,NA,21,site 3,8.00,,,,,,N,,,,per.germ,50,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,untreated,NA,NA,21,site 1,8.00,,,,,,N,,,,per.germ,22,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,untreated,NA,NA,21,site 2,8.00,,,,,,N,,,,per.germ,8,,,1,50,,,Table 1,
Crank92,exp3,TA,Thymophylla,tephroleuca,,N,N,"Zapata County, Texas",,,,North America,,1991,,dry refrigeration,,,4,untreated,NA,NA,21,site 3,8.00,,,,,,N,,,,per.germ,18,,,1,50,,,Table 1,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,5,,12/12,,,,,,N,,,,per.germ,82.89,SD,1.901,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,10,,12/12,,,,,,N,,,,per.germ,90.051,SD,4.056,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,15,,12/12,,,,,,N,,,,per.germ,92.839,SD,7.098,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,20,,12/12,,,,,,N,,,,per.germ,93.853,SD,3.802,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,25,,12/12,,,,,,N,,,,per.germ,15.526,SD,3.802,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,25/10,,12/12,,,,,,N,,,,per.germ,57.098,SD,9.633,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,5,,12/12,,,,,,N,,,,per.germ,76.426,SD,11.407,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,10,,12/12,,,,,,N,,,,per.germ,97.655,SD,2.535,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,15,,12/12,,,,,,N,,,,per.germ,95.12,SD,5.069,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,20,,12/12,,,,,,N,,,,per.germ,92.332,SD,7.604,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25,,12/12,,,,,,N,,,,per.germ,29.214,SD,9.886,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25/10,,12/12,,,,,,N,,,,T50,73.321,SD,1.775,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,5,,12/12,,,,,,N,,,,T50,52.852,SD,7.605,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,10,,12/12,,,,,,N,,,,T50,25.158,SD,4.562,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,15,,12/12,,,,,,N,,,,T50,19.328,SD,3.549,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,20,,12/12,,,,,,N,,,,T50,20.342,SD,NA,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,25,,12/12,,,,,,N,,,,T50,NA,SD,NA,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,cold stratification,0,90,25/10,,12/12,,,,,,N,,,,T50,23.638,SD,NA,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,5,,12/12,,,,,,N,,,,T50,71.103,SD,12.928,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,10,,12/12,,,,,,N,,,,T50,19.075,SD,2.028,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,15,,12/12,,,,,,N,,,,T50,NA,SD,NA,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,20,,12/12,,,,,,N,,,,T50,11.724,SD,3.549,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25,,12/12,,,,,,N,,,,T50,NA,SD,NA,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Trainu Murcunieddu",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25/10,,12/12,,,,,,N,,,,T50,10.203,SD,2.282,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,5,,12/12,,,,,,N,,,,per.germ,14.92,SD,5.038,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,10,,12/12,,,,,,N,,,,per.germ,18.005,SD,5.749,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,15,,12/12,,,,,,N,,,,per.germ,24.464,SD,0.646,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,20,,12/12,,,,,,N,,,,per.germ,23.172,SD,1.744,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,25,,12/12,,,,,,N,,,,per.germ,5.28,SD,2.583,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,25/10,,12/12,,,,,,N,,,,per.germ,8.704,SD,5.038,4,25,,visible radicle emergence (≥1 mm),Figure 4,
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,5,,12/12,,,,,,N,,,,per.germ,19.571,SD,3.682,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,10,,12/12,,,,,,N,,,,per.germ,24.205,SD,,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,15,,12/12,,,,,,N,,,,per.germ,24.141,SD,1.421,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,20,,12/12,,,,,,N,,,,per.germ,24.916,SD,0.517,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25,,12/12,,,,,,N,,,,per.germ,5.409,SD,2.583,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,warm/cold stratification,(25/10)/5/0,90/30/90,25/10,,12/12,,,,,,N,,,,per.germ,11.998,SD,6.072,4,25,,visible radicle emergence (≥1 mm),Figure 4,"warm stratification followed by two different cold stratification periods, the first at 5°C for one month and the second at 0°C for three months"
Cuena-Lombrana18,exp1,TA,Gentiana, lutea,,N,N,"Gennargentu Massif, Sardinia, Is Terre Molentes",,,,Europe,,2014,,,,,,cold stratification,0,90,5,,12/12,,,,,,N,,,,T50,19.183,SD,7.461,4,25,,visible radicle emergence (≥1 mm),Figure 4,
